fetures,p.val,p.adjust
-_MSTRG.69598,NA,NA
RIIAD1_MSTRG.5598,0.00368258702721158,0.0770949137250091
-_MSTRG.3023,NA,NA
-_MSTRG.95239,NA,NA
-_MSTRG.31128,NA,NA
-_MSTRG.86884,NA,NA
-_MSTRG.22866,NA,NA
-_MSTRG.45620,NA,NA
-_MSTRG.75728,NA,NA
RALGAPA1_MSTRG.26349,0.167042409118569,1
-_MSTRG.65332,NA,NA
LRRC43_MSTRG.22792,0.0204127214111972,0.301185813224884
-_MSTRG.76157,NA,NA
GNPDA1_MSTRG.72784,0.302323713776254,1
-_MSTRG.75382,NA,NA
-_MSTRG.85814,NA,NA
-_MSTRG.82851,NA,NA
-_MSTRG.86799,NA,NA
-_MSTRG.183,NA,NA
-_MSTRG.62456,NA,NA
-_MSTRG.10025,NA,NA
-_MSTRG.58854,NA,NA
-_MSTRG.43633,NA,NA
-_MSTRG.39194,NA,NA
-_MSTRG.63719,NA,NA
-_MSTRG.456,NA,NA
FOXQ1_MSTRG.74052,0.333524767665344,1
-_MSTRG.13257,NA,NA
-_MSTRG.54621,NA,NA
MIAT_MSTRG.58181,0.466000347501211,1
-_MSTRG.88227,NA,NA
AC104850.2_MSTRG.60305,0.913066961738504,1
FAM53C_MSTRG.72562,0.450496574961898,1
AP003119.3_MSTRG.16748,0.000145512278103292,0.00540818496873063
-_MSTRG.18444,NA,NA
-_MSTRG.22035,NA,NA
AL391650.1_MSTRG.1675,0.485666420899853,1
-_MSTRG.15793,NA,NA
LRFN3_MSTRG.44376,0.52813407114227,1
-_MSTRG.39431,NA,NA
FEM1A_MSTRG.42566,0.840061751944824,1
-_MSTRG.2718,NA,NA
-_MSTRG.86555,NA,NA
RAB8B_MSTRG.30550,0.17719092388609,1
-_MSTRG.19415,NA,NA
-_MSTRG.44794,NA,NA
-_MSTRG.46962,NA,NA
-_MSTRG.72419,NA,NA
NAPG_MSTRG.40544,0.123691288388738,1
-_MSTRG.89020,NA,NA
-_MSTRG.68199,NA,NA
-_MSTRG.80319,NA,NA
-_MSTRG.11488,NA,NA
-_MSTRG.5397,NA,NA
-_MSTRG.91631,NA,NA
-_MSTRG.64734,NA,NA
-_MSTRG.71061,NA,NA
-_MSTRG.53966,NA,NA
-_MSTRG.34571,NA,NA
-_MSTRG.60049,NA,NA
-_MSTRG.2939,NA,NA
-_MSTRG.48752,NA,NA
-_MSTRG.72582,NA,NA
RNF150_MSTRG.67964,9.45991142194788e-06,0.000535646850232818
ABCA10_MSTRG.39446,0.446456303596412,1
-_MSTRG.501,NA,NA
-_MSTRG.17614,NA,NA
TBL1XR1-AS1_MSTRG.63802,0.174819052549457,1
-_MSTRG.74192,NA,NA
-_MSTRG.61101,NA,NA
JAGN1_MSTRG.59582,0.00229046414294489,0.0534106678435514
-_MSTRG.16199,NA,NA
-_MSTRG.42924,NA,NA
-_MSTRG.31760,NA,NA
-_MSTRG.34968,NA,NA
-_MSTRG.15881,NA,NA
-_MSTRG.59096,NA,NA
-_MSTRG.87189,NA,NA
-_MSTRG.7984,NA,NA
-_MSTRG.16451,NA,NA
WDR72_MSTRG.30225,9.81344208026091e-05,0.00388339813052276
-_MSTRG.51491,NA,NA
-_MSTRG.33572,NA,NA
LINC00536_MSTRG.87380,0.00114095226036755,0.030232368185518
-_MSTRG.42494,NA,NA
FAN1_MSTRG.29317,0.527923565047484,1
-_MSTRG.4506,NA,NA
-_MSTRG.29654,NA,NA
MED14_MSTRG.92860,0.00145315137842983,0.0368831153716509
-_MSTRG.64351,NA,NA
-_MSTRG.14743,NA,NA
ARNTL_MSTRG.14221,0.359532041517057,1
RPL23AP65_MSTRG.14099,0.0965409895023753,0.949297226379533
-_MSTRG.36863,NA,NA
-_MSTRG.43285,NA,NA
-_MSTRG.86213,NA,NA
-_MSTRG.45091,NA,NA
-_MSTRG.53569,NA,NA
-_MSTRG.476,NA,NA
-_MSTRG.60741,NA,NA
-_MSTRG.19319,NA,NA
-_MSTRG.26769,NA,NA
-_MSTRG.5912,NA,NA
-_MSTRG.9004,NA,NA
-_MSTRG.84807,NA,NA
-_MSTRG.32364,NA,NA
AC002070.1_MSTRG.22648,0.0253641929374783,0.353823781373871
-_MSTRG.90398,NA,NA
-_MSTRG.21608,NA,NA
-_MSTRG.42933,NA,NA
TMEM39B_MSTRG.2015,0.598388333903961,1
-_MSTRG.2641,NA,NA
-_MSTRG.87738,NA,NA
-_MSTRG.90396,NA,NA
-_MSTRG.15060,NA,NA
AC022445.1_MSTRG.70628,0.0599116198301838,0.667894231214713
-_MSTRG.48400,NA,NA
-_MSTRG.18651,NA,NA
-_MSTRG.14995,NA,NA
-_MSTRG.75298,NA,NA
-_MSTRG.75688,NA,NA
-_MSTRG.1604,NA,NA
-_MSTRG.33102,NA,NA
-_MSTRG.92963,NA,NA
-_MSTRG.2262,NA,NA
-_MSTRG.45460,NA,NA
-_MSTRG.45662,NA,NA
-_MSTRG.33096,NA,NA
-_MSTRG.59190,NA,NA
-_MSTRG.42996,NA,NA
PTRHD1_MSTRG.46923,0.530152576578251,1
COG6_MSTRG.24011,0.493583158943427,1
-_MSTRG.3925,NA,NA
-_MSTRG.19211,NA,NA
-_MSTRG.50189,NA,NA
-_MSTRG.95569,NA,NA
-_MSTRG.42281,NA,NA
-_MSTRG.60424,NA,NA
HMGCLL1_MSTRG.76267,0.7112990429165,1
-_MSTRG.8928,NA,NA
-_MSTRG.73113,NA,NA
-_MSTRG.57963,NA,NA
-_MSTRG.61041,NA,NA
FBXL12_MSTRG.42917,0.0602056110962039,0.669755669430977
-_MSTRG.92571,NA,NA
VAMP4_MSTRG.6668,0.0353723793680683,0.454896509515563
-_MSTRG.18047,NA,NA
-_MSTRG.2192,NA,NA
-_MSTRG.39035,NA,NA
JAK2_MSTRG.88345,0.522272623329836,1
MDM1_MSTRG.21101,0.0838480857850645,0.855806351501854
-_MSTRG.93389,NA,NA
-_MSTRG.40489,NA,NA
TRAV20_MSTRG.25876,0.000168579706464755,0.00609625894018598
-_MSTRG.33562,NA,NA
DPY19L3_MSTRG.44128,0.023988499951785,0.339346372222031
-_MSTRG.79168,NA,NA
DENND6B_MSTRG.59370,0.63588378317395,1
-_MSTRG.15338,NA,NA
-_MSTRG.25573,NA,NA
-_MSTRG.59598,NA,NA
-_MSTRG.6201,NA,NA
-_MSTRG.37162,NA,NA
-_MSTRG.6250,NA,NA
-_MSTRG.41315,NA,NA
-_MSTRG.1466,NA,NA
HERC4_MSTRG.11211,0.46613215616204,1
-_MSTRG.44733,NA,NA
GLULP4_MSTRG.89044,0.00047219090605867,0.0144549355451226
-_MSTRG.6953,NA,NA
-_MSTRG.68070,NA,NA
-_MSTRG.17306,NA,NA
MTHFD2L_MSTRG.66422,0.958309720081924,1
-_MSTRG.2370,NA,NA
-_MSTRG.25952,NA,NA
-_MSTRG.89871,NA,NA
-_MSTRG.11920,NA,NA
-_MSTRG.4303,NA,NA
-_MSTRG.14112,NA,NA
-_MSTRG.5902,NA,NA
-_MSTRG.8901,NA,NA
-_MSTRG.1308,NA,NA
-_MSTRG.10517,NA,NA
-_MSTRG.57275,NA,NA
-_MSTRG.6007,NA,NA
-_MSTRG.46899,NA,NA
-_MSTRG.7743,NA,NA
-_MSTRG.27465,NA,NA
ZMAT3_MSTRG.63833,0.00016085305044438,0.00588501741539092
-_MSTRG.60531,NA,NA
RN7SL314P_MSTRG.10472,0.00070489080777042,0.0202004849422469
-_MSTRG.60918,NA,NA
-_MSTRG.58328,NA,NA
-_MSTRG.4203,NA,NA
LINC02609_MSTRG.4031,0.0286156294842172,0.38814203027724
POLG2_MSTRG.39236,0.0001040215831128,0.0040895120801774
-_MSTRG.72703,NA,NA
LCN10_MSTRG.91870,1.30396627749985e-06,9.72401906659793e-05
-_MSTRG.39124,NA,NA
-_MSTRG.77443,NA,NA
-_MSTRG.62403,NA,NA
-_MSTRG.30245,NA,NA
NEFL_MSTRG.84795,1.15470223033725e-07,1.21169051951609e-05
-_MSTRG.31342,NA,NA
-_MSTRG.89081,NA,NA
AL161747.2_MSTRG.25815,0.00219021832815739,0.0515005221515265
-_MSTRG.25491,NA,NA
-_MSTRG.2745,NA,NA
-_MSTRG.18560,NA,NA
-_MSTRG.20465,NA,NA
-_MSTRG.61402,NA,NA
-_MSTRG.16058,NA,NA
-_MSTRG.26084,NA,NA
-_MSTRG.40190,NA,NA
-_MSTRG.46598,NA,NA
-_MSTRG.28045,NA,NA
-_MSTRG.83307,NA,NA
DEFA3_MSTRG.84113,0.185960725822604,1
-_MSTRG.48216,NA,NA
-_MSTRG.33750,NA,NA
SNRPGP15_MSTRG.43282,0.000626610579191334,0.018462528001962
-_MSTRG.94374,NA,NA
-_MSTRG.88004,NA,NA
-_MSTRG.59577,NA,NA
-_MSTRG.53229,NA,NA
-_MSTRG.58732,NA,NA
C1orf167_MSTRG.950,0.000327475778801901,0.0106736462958074
-_MSTRG.32357,NA,NA
-_MSTRG.48861,NA,NA
-_MSTRG.4964,NA,NA
CU634019.1_MSTRG.55974,0.338744126911305,1
-_MSTRG.45418,NA,NA
-_MSTRG.8768,NA,NA
-_MSTRG.20311,NA,NA
-_MSTRG.49752,NA,NA
-_MSTRG.43415,NA,NA
-_MSTRG.58687,NA,NA
CFL2_MSTRG.26306,3.76703038995832e-05,0.00176564899966669
-_MSTRG.32436,NA,NA
FAM135B_MSTRG.87906,1.62973694781096e-08,2.25405978381828e-06
CCDC186_MSTRG.12765,0.0513898047566029,0.596053026132159
-_MSTRG.1655,NA,NA
-_MSTRG.16547,NA,NA
YBX1P10_MSTRG.89120,0.407184479145933,1
-_MSTRG.80291,NA,NA
SCARNA5_MSTRG.52974,0.520268337476656,1
-_MSTRG.9825,NA,NA
-_MSTRG.27745,NA,NA
-_MSTRG.18636,NA,NA
RNF14_MSTRG.72782,0.362790189659674,1
DCSTAMP_MSTRG.87203,0.95574008892945,1
-_MSTRG.84994,NA,NA
-_MSTRG.62945,NA,NA
-_MSTRG.91354,NA,NA
CTBP1-AS_MSTRG.64666,0.616232519234513,1
-_MSTRG.11250,NA,NA
-_MSTRG.93592,NA,NA
-_MSTRG.10927,NA,NA
-_MSTRG.59010,NA,NA
-_MSTRG.17599,NA,NA
LINC02211_MSTRG.69809,0.535534624335433,1
-_MSTRG.10145,NA,NA
-_MSTRG.39877,NA,NA
-_MSTRG.31048,NA,NA
-_MSTRG.4729,NA,NA
MDN1_MSTRG.76966,0.127152338428924,1
-_MSTRG.15608,NA,NA
-_MSTRG.92277,NA,NA
-_MSTRG.9395,NA,NA
-_MSTRG.12915,NA,NA
DHX29_MSTRG.70449,0.63063418051179,1
-_MSTRG.45667,NA,NA
-_MSTRG.87284,NA,NA
-_MSTRG.8258,NA,NA
-_MSTRG.68795,NA,NA
-_MSTRG.71008,NA,NA
-_MSTRG.67496,NA,NA
AC023421.1_MSTRG.41287,0.0116327566156459,0.194960748936991
-_MSTRG.86973,NA,NA
GLMN_MSTRG.4076,0.0222434337483148,0.321003134555654
-_MSTRG.62567,NA,NA
-_MSTRG.46552,NA,NA
-_MSTRG.57927,NA,NA
-_MSTRG.75762,NA,NA
-_MSTRG.87575,NA,NA
AC005480.2_MSTRG.27505,0.146921695278628,1
-_MSTRG.5225,NA,NA
-_MSTRG.65927,NA,NA
-_MSTRG.71494,NA,NA
-_MSTRG.75383,NA,NA
-_MSTRG.70612,NA,NA
-_MSTRG.46487,NA,NA
-_MSTRG.81917,NA,NA
-_MSTRG.34891,NA,NA
-_MSTRG.34845,NA,NA
-_MSTRG.69554,NA,NA
-_MSTRG.1113,NA,NA
-_MSTRG.40034,NA,NA
-_MSTRG.52463,NA,NA
-_MSTRG.37622,NA,NA
CFAP46_MSTRG.13354,0.334696888165718,1
-_MSTRG.93761,NA,NA
-_MSTRG.39546,NA,NA
-_MSTRG.12253,NA,NA
-_MSTRG.72104,NA,NA
-_MSTRG.47982,NA,NA
-_MSTRG.87948,NA,NA
AP001496.2_MSTRG.40398,0.0105621212621514,0.180604995266557
AC243965.2_MSTRG.25934,0.0100727788791864,0.173858471456464
-_MSTRG.13980,NA,NA
OR2I1P_MSTRG.75033,0.0182021445494795,0.275781365843885
-_MSTRG.574,NA,NA
-_MSTRG.1784,NA,NA
-_MSTRG.51215,NA,NA
-_MSTRG.16162,NA,NA
-_MSTRG.73701,NA,NA
-_MSTRG.6749,NA,NA
FAM156B_MSTRG.93325,0.425583060629399,1
AL357079.2_MSTRG.2642,0.570739020336173,1
-_MSTRG.1629,NA,NA
-_MSTRG.81326,NA,NA
-_MSTRG.2700,NA,NA
-_MSTRG.84741,NA,NA
-_MSTRG.63326,NA,NA
HCCS_MSTRG.92251,0.000469823269942058,0.0144033610604911
-_MSTRG.61254,NA,NA
-_MSTRG.1822,NA,NA
-_MSTRG.62457,NA,NA
-_MSTRG.42019,NA,NA
-_MSTRG.57339,NA,NA
-_MSTRG.32679,NA,NA
-_MSTRG.77476,NA,NA
-_MSTRG.57410,NA,NA
-_MSTRG.85514,NA,NA
DYDC2_MSTRG.11714,0.988162763499079,1
-_MSTRG.40094,NA,NA
-_MSTRG.33013,NA,NA
SOX7_MSTRG.84294,3.65112274569692e-05,0.00172355710229269
-_MSTRG.33638,NA,NA
-_MSTRG.79631,NA,NA
-_MSTRG.58655,NA,NA
-_MSTRG.13182,NA,NA
-_MSTRG.58799,NA,NA
-_MSTRG.53421,NA,NA
-_MSTRG.71007,NA,NA
LINC01857_MSTRG.52134,0.0048386947730995,0.0959640339955004
-_MSTRG.19280,NA,NA
-_MSTRG.8146,NA,NA
-_MSTRG.13078,NA,NA
DYRK2_MSTRG.21077,0.813140035413037,1
TMEM179_MSTRG.28572,0.0118830766951605,0.198446439948001
NTN5_MSTRG.45334,0.0887130292696487,0.891228965637261
-_MSTRG.32322,NA,NA
-_MSTRG.46164,NA,NA
-_MSTRG.48170,NA,NA
-_MSTRG.77780,NA,NA
-_MSTRG.81896,NA,NA
DOCK4_MSTRG.82414,0.0235486805995275,0.335034584286836
-_MSTRG.70804,NA,NA
SCML1_MSTRG.92436,0.904964716171917,1
-_MSTRG.8840,NA,NA
SCAMP1-AS1_MSTRG.71131,0.405071739081831,1
-_MSTRG.15664,NA,NA
-_MSTRG.5557,NA,NA
-_MSTRG.44887,NA,NA
-_MSTRG.63840,NA,NA
-_MSTRG.91932,NA,NA
-_MSTRG.61815,NA,NA
-_MSTRG.72581,NA,NA
-_MSTRG.34775,NA,NA
AC104162.1_MSTRG.61193,0.627525823779919,1
LINC01355_MSTRG.1486,0.24157104993255,1
-_MSTRG.74783,NA,NA
-_MSTRG.54376,NA,NA
-_MSTRG.33566,NA,NA
-_MSTRG.49034,NA,NA
KIAA1549_MSTRG.83110,0.187026957338042,1
AC097263.1_MSTRG.92611,9.08260373935839e-07,7.16150572226344e-05
-_MSTRG.7627,NA,NA
-_MSTRG.69936,NA,NA
-_MSTRG.93924,NA,NA
-_MSTRG.51764,NA,NA
-_MSTRG.82148,NA,NA
SETD9_MSTRG.70525,0.96403202954686,1
-_MSTRG.84627,NA,NA
-_MSTRG.39843,NA,NA
-_MSTRG.51013,NA,NA
-_MSTRG.52658,NA,NA
PIP4P1_MSTRG.25713,0.0611891039384013,0.677569727772612
MSH6_MSTRG.47666,6.93934004562401e-09,1.05449166637447e-06
AC241377.3_MSTRG.5059,0.140213080608867,1
-_MSTRG.64492,NA,NA
-_MSTRG.57698,NA,NA
-_MSTRG.53124,NA,NA
MBNL1-AS1_MSTRG.63253,9.07981354132761e-05,0.00365131415088049
-_MSTRG.25570,NA,NA
-_MSTRG.31480,NA,NA
-_MSTRG.62890,NA,NA
-_MSTRG.27404,NA,NA
-_MSTRG.45244,NA,NA
-_MSTRG.93718,NA,NA
NANOS1_MSTRG.12900,0.412396761442737,1
-_MSTRG.8245,NA,NA
IL1RL1_MSTRG.49316,0.679733108919676,1
EXOC3-AS1_MSTRG.69162,0.023202057326605,0.331669124454593
-_MSTRG.12243,NA,NA
AC008581.1_MSTRG.71096,0.627351854824333,1
-_MSTRG.33300,NA,NA
-_MSTRG.59023,NA,NA
-_MSTRG.35099,NA,NA
-_MSTRG.87779,NA,NA
-_MSTRG.44802,NA,NA
-_MSTRG.87427,NA,NA
SNHG22_MSTRG.41447,0.0772777422060469,0.80510849029881
-_MSTRG.92563,NA,NA
-_MSTRG.13173,NA,NA
-_MSTRG.60079,NA,NA
-_MSTRG.2463,NA,NA
-_MSTRG.26055,NA,NA
-_MSTRG.81001,NA,NA
ANO7_MSTRG.53278,0.32206216113304,1
-_MSTRG.2843,NA,NA
LINC01003_MSTRG.83720,0.5993926538812,1
-_MSTRG.13160,NA,NA
AC079594.2_MSTRG.63453,0.148130692215215,1
FAM225A_MSTRG.90898,2.43923045816561e-07,2.27144586417788e-05
FBXO5_MSTRG.78530,1.89049927216478e-17,1.24607533276561e-14
-_MSTRG.38984,NA,NA
-_MSTRG.48782,NA,NA
CSPG5_MSTRG.60612,0.00810680124586138,0.145957022516183
-_MSTRG.64336,NA,NA
-_MSTRG.38071,NA,NA
CIP2A_MSTRG.61924,2.20130992455792e-28,3.10768588352278e-25
-_MSTRG.85283,NA,NA
-_MSTRG.4392,NA,NA
-_MSTRG.50845,NA,NA
-_MSTRG.84512,NA,NA
-_MSTRG.36661,NA,NA
-_MSTRG.64923,NA,NA
-_MSTRG.30182,NA,NA
LRP12_MSTRG.87211,0.0947873867156895,0.936815013209016
-_MSTRG.43485,NA,NA
-_MSTRG.89960,NA,NA
-_MSTRG.58721,NA,NA
-_MSTRG.9121,NA,NA
-_MSTRG.34950,NA,NA
-_MSTRG.44167,NA,NA
-_MSTRG.34189,NA,NA
-_MSTRG.27321,NA,NA
AC006030.1_MSTRG.48413,0.703066275063851,1
AL121871.1_MSTRG.94107,0.000305644948669862,0.0100415315534965
-_MSTRG.40635,NA,NA
-_MSTRG.17759,NA,NA
-_MSTRG.58972,NA,NA
-_MSTRG.54751,NA,NA
-_MSTRG.58568,NA,NA
-_MSTRG.43738,NA,NA
CD28_MSTRG.52036,0.0203851857787558,0.301185813224884
-_MSTRG.34935,NA,NA
NIBAN3_MSTRG.43526,0.112699120843231,1
PLB1_MSTRG.47113,0.174814648524242,1
-_MSTRG.57808,NA,NA
MTCO1P3_MSTRG.57287,0.015779199001343,0.247262158496528
-_MSTRG.67678,NA,NA
-_MSTRG.70756,NA,NA
-_MSTRG.57274,NA,NA
-_MSTRG.43225,NA,NA
-_MSTRG.74124,NA,NA
SLC13A3_MSTRG.55007,7.07841439121557e-05,0.00295450636696098
-_MSTRG.57749,NA,NA
-_MSTRG.19664,NA,NA
-_MSTRG.25899,NA,NA
CNTN3_MSTRG.61382,0.50584066909526,1
-_MSTRG.95063,NA,NA
-_MSTRG.51138,NA,NA
-_MSTRG.89972,NA,NA
-_MSTRG.64907,NA,NA
-_MSTRG.69289,NA,NA
-_MSTRG.44382,NA,NA
-_MSTRG.84529,NA,NA
TRAV26-1_MSTRG.25887,2.37656406759738e-06,0.000162221648264608
-_MSTRG.93425,NA,NA
-_MSTRG.88493,NA,NA
-_MSTRG.11360,NA,NA
CHST13_MSTRG.62438,0.66573571619761,1
-_MSTRG.1537,NA,NA
-_MSTRG.95628,NA,NA
-_MSTRG.8826,NA,NA
-_MSTRG.43472,NA,NA
-_MSTRG.41087,NA,NA
-_MSTRG.6840,NA,NA
-_MSTRG.40045,NA,NA
-_MSTRG.33225,NA,NA
-_MSTRG.39900,NA,NA
-_MSTRG.38555,NA,NA
-_MSTRG.83603,NA,NA
-_MSTRG.91640,NA,NA
LINC01943_MSTRG.48727,1.02301180174269e-09,1.94390674976188e-07
-_MSTRG.1251,NA,NA
-_MSTRG.64918,NA,NA
AL138767.1_MSTRG.11884,0.370657747870468,1
-_MSTRG.11124,NA,NA
-_MSTRG.16015,NA,NA
EIF2AK3_MSTRG.48775,0.35606092805341,1
SAMD8_MSTRG.11549,0.169126125391452,1
-_MSTRG.3447,NA,NA
-_MSTRG.1394,NA,NA
-_MSTRG.85536,NA,NA
-_MSTRG.33609,NA,NA
MAPK6_MSTRG.30183,0.83639411081488,1
-_MSTRG.88102,NA,NA
-_MSTRG.78905,NA,NA
AC010761.1_MSTRG.37139,0.305381970320542,1
-_MSTRG.7404,NA,NA
AC092803.1_MSTRG.7994,0.108570145726442,1
-_MSTRG.40673,NA,NA
-_MSTRG.74705,NA,NA
-_MSTRG.29938,NA,NA
-_MSTRG.15941,NA,NA
-_MSTRG.38534,NA,NA
-_MSTRG.46239,NA,NA
-_MSTRG.32379,NA,NA
-_MSTRG.88533,NA,NA
LINC02228_MSTRG.69808,0.132515731747966,1
DEFA1_MSTRG.84109,0.201750707367825,1
-_MSTRG.78110,NA,NA
-_MSTRG.63568,NA,NA
-_MSTRG.73966,NA,NA
-_MSTRG.1539,NA,NA
-_MSTRG.5566,NA,NA
-_MSTRG.54442,NA,NA
-_MSTRG.24046,NA,NA
-_MSTRG.54952,NA,NA
-_MSTRG.28018,NA,NA
-_MSTRG.92313,NA,NA
-_MSTRG.23169,NA,NA
AC105020.2_MSTRG.31112,0.000239940906415299,0.00822231291325991
-_MSTRG.52355,NA,NA
-_MSTRG.73909,NA,NA
E2F8_MSTRG.14423,2.81376432937599e-40,1.69565477814852e-36
-_MSTRG.44258,NA,NA
-_MSTRG.21078,NA,NA
-_MSTRG.3323,NA,NA
-_MSTRG.33002,NA,NA
-_MSTRG.40847,NA,NA
ZNF883_MSTRG.90884,0.0976124871639875,0.955722665044107
-_MSTRG.53274,NA,NA
-_MSTRG.77779,NA,NA
-_MSTRG.73992,NA,NA
-_MSTRG.33802,NA,NA
-_MSTRG.71132,NA,NA
-_MSTRG.38358,NA,NA
-_MSTRG.17801,NA,NA
-_MSTRG.86691,NA,NA
-_MSTRG.50134,NA,NA
-_MSTRG.22289,NA,NA
-_MSTRG.9553,NA,NA
-_MSTRG.54311,NA,NA
-_MSTRG.6906,NA,NA
OTX1_MSTRG.48009,6.86490788682132e-08,7.7846579112277e-06
-_MSTRG.64623,NA,NA
PRR14L_MSTRG.58404,0.635391774762693,1
-_MSTRG.84882,NA,NA
-_MSTRG.13127,NA,NA
-_MSTRG.60544,NA,NA
TMEM33_MSTRG.65708,0.0107299533127449,0.182710185069695
-_MSTRG.39663,NA,NA
-_MSTRG.86713,NA,NA
-_MSTRG.29829,NA,NA
-_MSTRG.27353,NA,NA
-_MSTRG.86927,NA,NA
C16orf95_MSTRG.35517,0.0509572565786116,0.592007962410397
-_MSTRG.12878,NA,NA
-_MSTRG.43029,NA,NA
-_MSTRG.42603,NA,NA
-_MSTRG.81344,NA,NA
-_MSTRG.53672,NA,NA
AC016747.1_MSTRG.47925,0.0571683307068382,0.646032287494948
-_MSTRG.88120,NA,NA
-_MSTRG.42607,NA,NA
-_MSTRG.85090,NA,NA
-_MSTRG.2673,NA,NA
-_MSTRG.36493,NA,NA
MSC-AS1_MSTRG.86264,0.000136093427047748,0.00513044247237017
TRIM41_MSTRG.73994,0.63009853366526,1
-_MSTRG.19738,NA,NA
-_MSTRG.9355,NA,NA
-_MSTRG.88118,NA,NA
-_MSTRG.55554,NA,NA
-_MSTRG.74104,NA,NA
-_MSTRG.16819,NA,NA
C19orf38_MSTRG.42997,0.296415738219804,1
-_MSTRG.77874,NA,NA
-_MSTRG.92688,NA,NA
-_MSTRG.90543,NA,NA
-_MSTRG.77579,NA,NA
-_MSTRG.44963,NA,NA
-_MSTRG.70010,NA,NA
-_MSTRG.16484,NA,NA
AC131212.4_MSTRG.23233,2.2119845867958e-06,0.000152467904917311
-_MSTRG.62092,NA,NA
MAP7D1_MSTRG.2231,0.174392069070915,1
MED9_MSTRG.36647,0.0879226005810552,0.885185437448982
-_MSTRG.18294,NA,NA
-_MSTRG.81181,NA,NA
-_MSTRG.19596,NA,NA
KIF28P_MSTRG.9188,0.0558079206174279,0.634213718568313
-_MSTRG.33003,NA,NA
-_MSTRG.79128,NA,NA
CPA4_MSTRG.82865,0.610385398118958,1
-_MSTRG.68314,NA,NA
-_MSTRG.43017,NA,NA
-_MSTRG.6356,NA,NA
-_MSTRG.49483,NA,NA
-_MSTRG.34187,NA,NA
-_MSTRG.23403,NA,NA
-_MSTRG.81692,NA,NA
-_MSTRG.51866,NA,NA
-_MSTRG.38241,NA,NA
-_MSTRG.41989,NA,NA
-_MSTRG.45962,NA,NA
-_MSTRG.32156,NA,NA
-_MSTRG.76148,NA,NA
AEBP2_MSTRG.19424,0.668557904380132,1
-_MSTRG.7515,NA,NA
-_MSTRG.4927,NA,NA
CUZD1_MSTRG.13055,0.260839154129692,1
AL133523.1_MSTRG.28271,0.980998979646236,1
-_MSTRG.59196,NA,NA
-_MSTRG.55842,NA,NA
-_MSTRG.60216,NA,NA
-_MSTRG.6524,NA,NA
ARL17B_MSTRG.38351,0.52934367699276,1
-_MSTRG.93646,NA,NA
-_MSTRG.72671,NA,NA
FOCAD_MSTRG.88686,0.0252373021251417,0.35240927314116
-_MSTRG.83739,NA,NA
-_MSTRG.91912,NA,NA
-_MSTRG.10780,NA,NA
MRPS36_MSTRG.70803,0.15546185538397,1
-_MSTRG.50625,NA,NA
-_MSTRG.48753,NA,NA
-_MSTRG.91327,NA,NA
-_MSTRG.3504,NA,NA
-_MSTRG.88653,NA,NA
-_MSTRG.53087,NA,NA
-_MSTRG.90405,NA,NA
-_MSTRG.39346,NA,NA
ATP6V1E2_MSTRG.47608,0.620817920512306,1
-_MSTRG.14050,NA,NA
-_MSTRG.43507,NA,NA
TRAV1-2_MSTRG.25826,0.0174956327371222,0.268084188660647
GPR88_MSTRG.4328,0.961847373521271,1
MRPS14_MSTRG.6766,0.341677167212584,1
-_MSTRG.19031,NA,NA
-_MSTRG.28161,NA,NA
-_MSTRG.83024,NA,NA
PDK3_MSTRG.92584,0.313091204798506,1
-_MSTRG.92555,NA,NA
-_MSTRG.64421,NA,NA
-_MSTRG.87800,NA,NA
-_MSTRG.57645,NA,NA
-_MSTRG.5419,NA,NA
-_MSTRG.35546,NA,NA
-_MSTRG.37138,NA,NA
-_MSTRG.92162,NA,NA
CCDC71L_MSTRG.82308,0.00288352096026806,0.0638781895529987
-_MSTRG.88202,NA,NA
-_MSTRG.9226,NA,NA
-_MSTRG.11856,NA,NA
-_MSTRG.40915,NA,NA
-_MSTRG.4940,NA,NA
-_MSTRG.37966,NA,NA
URM1_MSTRG.91395,0.158327919009324,1
-_MSTRG.65176,NA,NA
-_MSTRG.43167,NA,NA
-_MSTRG.64617,NA,NA
-_MSTRG.72750,NA,NA
-_MSTRG.43986,NA,NA
-_MSTRG.8323,NA,NA
-_MSTRG.22144,NA,NA
MIER2_MSTRG.42166,0.499849506807991,1
-_MSTRG.77560,NA,NA
HSD17B3_MSTRG.90385,0.436732543839894,1
-_MSTRG.40145,NA,NA
DNM1L_MSTRG.19778,0.0709388985749986,0.756825113173429
-_MSTRG.37319,NA,NA
-_MSTRG.63870,NA,NA
-_MSTRG.93145,NA,NA
-_MSTRG.20792,NA,NA
-_MSTRG.33140,NA,NA
-_MSTRG.95558,NA,NA
-_MSTRG.56058,NA,NA
-_MSTRG.40286,NA,NA
-_MSTRG.16232,NA,NA
-_MSTRG.88589,NA,NA
-_MSTRG.7585,NA,NA
-_MSTRG.80099,NA,NA
AKR1E2_MSTRG.9481,0.157643584315285,1
-_MSTRG.21371,NA,NA
-_MSTRG.39754,NA,NA
-_MSTRG.83923,NA,NA
-_MSTRG.59372,NA,NA
-_MSTRG.54986,NA,NA
-_MSTRG.19717,NA,NA
RPS3AP25_MSTRG.81840,6.53400966458502e-05,0.00277853491623845
-_MSTRG.34919,NA,NA
-_MSTRG.91438,NA,NA
HSPD1P1_MSTRG.69766,5.18795530081848e-13,1.98953369463388e-10
