fetures,p-val
-_MSTRG.73094,
-_MSTRG.44958,
-_MSTRG.46203,
-_MSTRG.30584,
-_MSTRG.12110,
-_MSTRG.11927,
-_MSTRG.31645,
-_MSTRG.47377,
-_MSTRG.36005,
-_MSTRG.19481,
TOMM34_MSTRG.54886,0.2672369577244976
C4orf50_MSTRG.64859,0.0112108385038308
-_MSTRG.28629,
-_MSTRG.95387,
-_MSTRG.49052,
-_MSTRG.25198,
-_MSTRG.72310,
-_MSTRG.18899,
IGKV1OR2-1_MSTRG.48906,0.009811674006287841
-_MSTRG.20330,
-_MSTRG.37508,
-_MSTRG.47195,
-_MSTRG.34981,
-_MSTRG.982,
AC244090.1_MSTRG.95626,0.05803445968639547
-_MSTRG.38645,
VIT_MSTRG.47314,0.00013083620021041108
-_MSTRG.20794,
-_MSTRG.2317,
-_MSTRG.36412,
-_MSTRG.57666,
-_MSTRG.27187,
-_MSTRG.38095,
-_MSTRG.20248,
AL590135.1_MSTRG.8969,0.8475461108389901
-_MSTRG.11566,
-_MSTRG.91862,
-_MSTRG.93976,
-_MSTRG.75401,
-_MSTRG.38370,
ATG101_MSTRG.20368,0.16509178563588123
-_MSTRG.30188,
-_MSTRG.47916,
BTK_MSTRG.94241,0.16132751669544543
-_MSTRG.3501,
-_MSTRG.43563,
-_MSTRG.53120,
-_MSTRG.4877,
-_MSTRG.33618,
-_MSTRG.72638,
ARF1_MSTRG.8525,0.0008095964448133902
-_MSTRG.7445,
-_MSTRG.70448,
DPEP1_MSTRG.35677,0.17977848334810193
TBC1D4_MSTRG.24708,0.0028344666623570628
-_MSTRG.85236,
KRT8P5_MSTRG.41273,0.14385377201816074
-_MSTRG.27506,
-_MSTRG.36926,
-_MSTRG.21043,
-_MSTRG.1941,
-_MSTRG.91140,
-_MSTRG.45346,
-_MSTRG.10172,
IGHV3-35_MSTRG.28782,0.03913223990153711
F2RL1_MSTRG.71081,0.5403384640483176
-_MSTRG.5996,
-_MSTRG.51836,
-_MSTRG.93624,
-_MSTRG.21173,
HYDIN2_MSTRG.5280,0.0006880201795940281
RPS4XP3_MSTRG.55441,0.038394117531621474
-_MSTRG.8508,
-_MSTRG.7747,
-_MSTRG.27265,
-_MSTRG.70880,
-_MSTRG.48856,
-_MSTRG.75368,
-_MSTRG.34795,
-_MSTRG.33276,
-_MSTRG.31245,
RRM2B_MSTRG.87116,0.10338560284394524
-_MSTRG.4850,
-_MSTRG.24271,
AL589743.7_MSTRG.25625,0.19906073247610076
LRRC40_MSTRG.3544,0.7584211338676958
-_MSTRG.15509,
-_MSTRG.13954,
-_MSTRG.44657,
MYO10_MSTRG.69657,0.7008815233916263
-_MSTRG.74255,
-_MSTRG.44639,
-_MSTRG.31116,
-_MSTRG.47028,
-_MSTRG.1255,
-_MSTRG.837,
SV2A_MSTRG.5455,0.014003715205531087
-_MSTRG.742,
-_MSTRG.73764,
TNFAIP8_MSTRG.72020,0.005857959004743147
-_MSTRG.92052,
-_MSTRG.68626,
-_MSTRG.16551,
-_MSTRG.8447,
-_MSTRG.6010,
-_MSTRG.13532,
-_MSTRG.38623,
-_MSTRG.34637,
CLEC4E_MSTRG.19011,0.3017883799734964
-_MSTRG.8077,
-_MSTRG.64701,
-_MSTRG.88111,
-_MSTRG.12641,
-_MSTRG.42262,
-_MSTRG.16163,
-_MSTRG.22388,
ALDH1B1_MSTRG.89210,0.6087654177060745
-_MSTRG.36064,
RPL15P2_MSTRG.28098,0.20324188700619822
-_MSTRG.49282,
-_MSTRG.87018,
-_MSTRG.66868,
-_MSTRG.7507,
-_MSTRG.70510,
CMTM6_MSTRG.60076,0.00212311229726839
-_MSTRG.76677,
TRBV4-1_MSTRG.83264,0.06844244037907131
-_MSTRG.81195,
-_MSTRG.705,
-_MSTRG.35791,
-_MSTRG.58591,
-_MSTRG.8325,
ATP6V1C1_MSTRG.87165,0.5225202791049891
-_MSTRG.7462,
TINCR_MSTRG.42594,0.9968965365951888
-_MSTRG.44836,
-_MSTRG.8377,
PSKH1_MSTRG.34841,0.3072212634776346
-_MSTRG.93591,
-_MSTRG.20406,
XCL2_MSTRG.6543,0.0193116345134819
AC006547.2_MSTRG.57681,0.4308569465990042
-_MSTRG.54975,
-_MSTRG.62950,
-_MSTRG.68885,
-_MSTRG.22186,
-_MSTRG.15603,
-_MSTRG.2445,
N4BP2L1_MSTRG.23841,0.21567292618277928
GJB4_MSTRG.2144,0.0402178297508213
SLC25A41_MSTRG.42655,0.8197834706351778
-_MSTRG.13547,
-_MSTRG.81736,
-_MSTRG.43235,
-_MSTRG.79856,
-_MSTRG.63412,
-_MSTRG.20673,
LINC01124_MSTRG.51099,0.41492213958041146
-_MSTRG.42296,
-_MSTRG.14753,
CKS1BP3_MSTRG.70668,0.02481016340636722
ADPRHL1_MSTRG.25516,0.5922288985125548
-_MSTRG.43607,
HIP1R_MSTRG.22832,0.13607151926246042
-_MSTRG.93208,
-_MSTRG.63354,
-_MSTRG.55708,
PRXL2B_MSTRG.582,0.43937736437927755
-_MSTRG.63907,
-_MSTRG.56905,
-_MSTRG.65914,
GRIK1_MSTRG.56562,0.2314628796018482
AL355472.1_MSTRG.8785,0.6926003919400535
-_MSTRG.55539,
-_MSTRG.78911,
-_MSTRG.23896,
-_MSTRG.11939,
ARHGAP15_MSTRG.50524,0.007250702528089437
-_MSTRG.70828,
-_MSTRG.5516,
-_MSTRG.65677,
SMAD3_MSTRG.30736,0.019834573132746145
-_MSTRG.16048,
-_MSTRG.47160,
-_MSTRG.11373,
-_MSTRG.62340,
-_MSTRG.55030,
-_MSTRG.43490,
-_MSTRG.44890,
-_MSTRG.64409,
DKK2_MSTRG.67189,0.4090846174006346
-_MSTRG.60922,
-_MSTRG.45596,
-_MSTRG.74675,
SOX2_MSTRG.63916,0.00010574725075438464
-_MSTRG.17101,
-_MSTRG.91843,
SPTLC2_MSTRG.27673,0.7454398660814667
-_MSTRG.2618,
-_MSTRG.70805,
SF3B5_MSTRG.78252,0.06350979080599692
-_MSTRG.48444,
-_MSTRG.92063,
-_MSTRG.34965,
MAGOHB_MSTRG.19140,1.077010361547347e-06
-_MSTRG.35414,
FKBP3_MSTRG.26575,0.0029657660922535727
-_MSTRG.1711,
-_MSTRG.42293,
GPS2_MSTRG.36156,0.9482718993307294
-_MSTRG.20519,
-_MSTRG.49564,
-_MSTRG.36945,
-_MSTRG.88664,
-_MSTRG.75224,
SNHG11_MSTRG.54681,0.23080091710840347
-_MSTRG.67107,
-_MSTRG.12386,
-_MSTRG.19756,
-_MSTRG.32426,
-_MSTRG.47651,
-_MSTRG.38758,
-_MSTRG.86916,
-_MSTRG.49100,
AL929236.1_MSTRG.8051,0.00012684113975541112
-_MSTRG.86861,
-_MSTRG.72587,
PSMA4_MSTRG.31244,0.20615140710172503
-_MSTRG.63651,
SLC7A11_MSTRG.67836,8.21329088877469e-05
-_MSTRG.45349,
-_MSTRG.7592,
-_MSTRG.83623,
-_MSTRG.32533,
-_MSTRG.39168,
STXBP1_MSTRG.91328,0.11667646983725993
-_MSTRG.49186,
-_MSTRG.49265,
-_MSTRG.60099,
-_MSTRG.6627,
SFT2D1_MSTRG.78846,0.20419884921401651
-_MSTRG.57684,
-_MSTRG.7007,
-_MSTRG.60877,
-_MSTRG.85420,
-_MSTRG.1851,
-_MSTRG.77565,
RPL12P6_MSTRG.26309,0.06290887265229217
-_MSTRG.27399,
-_MSTRG.29644,
-_MSTRG.54441,
-_MSTRG.5791,
-_MSTRG.33742,
CR2_MSTRG.7798,0.01998953919396116
-_MSTRG.22465,
-_MSTRG.47705,
-_MSTRG.5931,
SNRPEP4_MSTRG.42596,0.010558988569545808
-_MSTRG.52267,
-_MSTRG.81747,
-_MSTRG.38808,
-_MSTRG.45243,
-_MSTRG.3262,
-_MSTRG.14346,
ROPN1B_MSTRG.62412,0.25270808186603966
-_MSTRG.9021,
-_MSTRG.32961,
-_MSTRG.41135,
-_MSTRG.20419,
-_MSTRG.22954,
-_MSTRG.13402,
UBE2D2_MSTRG.72634,0.019720076481585067
-_MSTRG.5930,
-_MSTRG.51587,
-_MSTRG.42499,
-_MSTRG.80394,
-_MSTRG.55177,
-_MSTRG.57080,
-_MSTRG.48436,
-_MSTRG.46591,
LARP6_MSTRG.30873,0.43875934488367285
-_MSTRG.6439,
-_MSTRG.10329,
ZFYVE21_MSTRG.28531,0.10727956640469552
CDCA4_MSTRG.28630,0.9161281497220753
CYB5B_MSTRG.34920,0.14563037985122387
-_MSTRG.16360,
-_MSTRG.90742,
-_MSTRG.7447,
VSNL1_MSTRG.46737,0.0009588625246977146
-_MSTRG.2482,
DPCD_MSTRG.12417,0.14777835008281798
-_MSTRG.37413,
-_MSTRG.73310,
MCEMP1_MSTRG.42744,0.47687803709967924
-_MSTRG.27659,
-_MSTRG.18086,
-_MSTRG.90218,
AL049873.1_MSTRG.27003,0.04815411426770073
TMEM68_MSTRG.85833,0.33416338662881007
-_MSTRG.35657,
-_MSTRG.86496,
-_MSTRG.46829,
-_MSTRG.65159,
-_MSTRG.46030,
AC125257.2_MSTRG.37999,0.22930114330753754
-_MSTRG.53602,
-_MSTRG.60792,
-_MSTRG.10122,
-_MSTRG.483,
-_MSTRG.5554,
-_MSTRG.44944,
-_MSTRG.2980,
-_MSTRG.36792,
RAB18_MSTRG.10167,0.7901974395928768
-_MSTRG.11249,
-_MSTRG.2749,
AC005696.4_MSTRG.35886,0.13633865597701297
-_MSTRG.37339,
-_MSTRG.88154,
AL133467.2_MSTRG.28131,0.20864980259812177
-_MSTRG.87407,
AC131944.1_MSTRG.66825,0.00022684658756057474
-_MSTRG.49203,
-_MSTRG.22153,
-_MSTRG.68317,
-_MSTRG.53381,
-_MSTRG.53365,
-_MSTRG.18930,
OCIAD1_MSTRG.65843,0.9187132795376369
-_MSTRG.77531,
AL139385.1_MSTRG.25400,0.5542482996634169
-_MSTRG.54390,
-_MSTRG.7393,
GRAMD2B_MSTRG.72147,0.0016146941910112306
-_MSTRG.80389,
-_MSTRG.48354,
-_MSTRG.22464,
TSPAN31_MSTRG.20804,0.6339387872204998
EBPL_MSTRG.24320,0.28808168033531467
-_MSTRG.40370,
-_MSTRG.16214,
-_MSTRG.81257,
LDLRAD4-AS1_MSTRG.40680,0.11162300605549574
-_MSTRG.90949,
SPINK4_MSTRG.88927,0.7251302768794612
-_MSTRG.62478,
-_MSTRG.14679,
AL136296.1_MSTRG.26418,0.04273640625069812
AC012615.2_MSTRG.42326,0.10569223295632865
-_MSTRG.60675,
-_MSTRG.85013,
SMR3A_MSTRG.66309,0.2154502462517205
-_MSTRG.40087,
-_MSTRG.70225,
CAST_MSTRG.71571,0.6971658108019887
SP6_MSTRG.38424,0.35875718194706696
-_MSTRG.60657,
-_MSTRG.64149,
-_MSTRG.5489,
-_MSTRG.16419,
MRPS23_MSTRG.38849,0.004833319706256008
-_MSTRG.87568,
-_MSTRG.32095,
-_MSTRG.52309,
-_MSTRG.8842,
C16orf54_MSTRG.33622,0.002358635142803532
-_MSTRG.12777,
-_MSTRG.36639,
ANTXR2_MSTRG.66634,0.00019042891714967757
-_MSTRG.44750,
-_MSTRG.32702,
PDCD1_MSTRG.53329,0.8794976182643769
YES1_MSTRG.40288,0.022152802792646205
-_MSTRG.49445,
-_MSTRG.5869,
-_MSTRG.75381,
-_MSTRG.10760,
-_MSTRG.19207,
-_MSTRG.6931,
VCL_MSTRG.11511,0.01244586651920876
-_MSTRG.7463,
-_MSTRG.84890,
-_MSTRG.67276,
-_MSTRG.9456,
-_MSTRG.82355,
KCNE5_MSTRG.94513,0.017217159199607892
PLA2G4C_MSTRG.45293,0.9566710344682589
-_MSTRG.43221,
-_MSTRG.75418,
-_MSTRG.36698,
-_MSTRG.87190,
FCRLA_MSTRG.6311,0.004330746710752302
-_MSTRG.82917,
-_MSTRG.9509,
-_MSTRG.75572,
-_MSTRG.68994,
PRKAA2_MSTRG.3203,0.056373303608899215
-_MSTRG.35147,
PLCH1_MSTRG.63315,0.5478639531009322
-_MSTRG.13898,
-_MSTRG.71514,
-_MSTRG.22765,
-_MSTRG.20355,
-_MSTRG.32232,
-_MSTRG.22369,
-_MSTRG.63019,
AC084024.3_MSTRG.85272,0.8971149470777431
-_MSTRG.5233,
CHST14_MSTRG.29623,0.004766135420552843
-_MSTRG.7551,
-_MSTRG.34548,
AP003306.2_MSTRG.15652,0.839118778157792
-_MSTRG.18566,
-_MSTRG.10337,
C11orf71_MSTRG.17839,0.503891524334334
NARS2_MSTRG.16827,0.014425677243732922
PRKCH_MSTRG.27061,0.008632155546660704
-_MSTRG.94461,
IRF2BP1_MSTRG.45136,0.14241852888493908
-_MSTRG.56781,
-_MSTRG.57244,
-_MSTRG.42796,
-_MSTRG.52009,
AC079313.1_MSTRG.20557,0.6533916160890728
CBX3P9_MSTRG.77570,0.21086896439268268
LGALS9B_MSTRG.36868,0.24141706294530435
-_MSTRG.93706,
DGCR6_MSTRG.57601,0.1528071085915414
-_MSTRG.5574,
-_MSTRG.44789,
-_MSTRG.42574,
TAF7_MSTRG.72727,0.716499017212282
-_MSTRG.35739,
-_MSTRG.36565,
KIAA1217_MSTRG.10051,9.892355453201621e-06
HUWE1_MSTRG.93369,0.7505253426191666
-_MSTRG.40339,
-_MSTRG.61743,
-_MSTRG.64251,
-_MSTRG.53892,
-_MSTRG.2568,
AC015656.1_MSTRG.38542,0.0006662449967307029
-_MSTRG.61994,
-_MSTRG.88182,
-_MSTRG.60716,
-_MSTRG.83421,
-_MSTRG.20316,
-_MSTRG.62366,
-_MSTRG.83608,
-_MSTRG.8012,
-_MSTRG.27998,
-_MSTRG.89130,
SLC66A3_MSTRG.46597,0.006405489951660964
-_MSTRG.44792,
DLGAP4_MSTRG.54587,0.5444264894511253
-_MSTRG.58304,
-_MSTRG.64356,
-_MSTRG.13955,
-_MSTRG.54921,
-_MSTRG.45870,
-_MSTRG.91964,
PRPS1_MSTRG.94460,0.08833112649144031
EXTL1_MSTRG.1659,0.9937606846094876
-_MSTRG.33783,
-_MSTRG.56395,
-_MSTRG.5012,
-_MSTRG.10680,
KCTD2_MSTRG.39658,0.7329411275708341
ACO1_MSTRG.88891,0.16752755826343635
-_MSTRG.62751,
-_MSTRG.36436,
-_MSTRG.35891,
DHRS7B_MSTRG.36925,0.17494431095176288
-_MSTRG.67866,
EVA1A_MSTRG.48470,0.10218458122966695
-_MSTRG.43491,
-_MSTRG.42431,
-_MSTRG.48729,
-_MSTRG.52084,
-_MSTRG.5565,
FUNDC1_MSTRG.92958,0.3551502327505852
-_MSTRG.32231,
-_MSTRG.23167,
-_MSTRG.19312,
-_MSTRG.54205,
-_MSTRG.1722,
FAAHP1_MSTRG.2778,0.4068121928900731
-_MSTRG.48728,
-_MSTRG.34752,
-_MSTRG.18419,
AC009630.4_MSTRG.85463,0.1843158799438145
-_MSTRG.52961,
-_MSTRG.56784,
DCDC1_MSTRG.14614,0.07953601684566045
-_MSTRG.70629,
-_MSTRG.7077,
-_MSTRG.2233,
SNHG8_MSTRG.67445,0.011739980938793542
-_MSTRG.46247,
GCNT2_MSTRG.74322,0.014744766931284911
SEMA4A_MSTRG.5921,0.5596818034163467
PRDM1_MSTRG.77241,0.0009795667887800637
-_MSTRG.56057,
-_MSTRG.22127,
-_MSTRG.70202,
FRZB_MSTRG.51474,0.012882130178698933
-_MSTRG.15027,
-_MSTRG.91956,
-_MSTRG.5834,
-_MSTRG.91915,
NELL1_MSTRG.14460,0.2353360789862065
-_MSTRG.75891,
-_MSTRG.86108,
-_MSTRG.88241,
-_MSTRG.18594,
-_MSTRG.8098,
TRIP10_MSTRG.42685,0.0004938285689485737
-_MSTRG.85516,
-_MSTRG.2603,
-_MSTRG.21253,
-_MSTRG.32328,
-_MSTRG.7499,
-_MSTRG.11399,
-_MSTRG.37706,
AC072022.1_MSTRG.64173,0.8605433907579065
-_MSTRG.32400,
-_MSTRG.39959,
-_MSTRG.19610,
VBP1_MSTRG.95697,0.0533014359025627
-_MSTRG.34751,
-_MSTRG.14920,
-_MSTRG.34126,
-_MSTRG.34842,
-_MSTRG.7885,
-_MSTRG.40258,
SHTN1_MSTRG.12837,0.12271290833918816
ARMCX7P_MSTRG.94258,0.214499820410818
-_MSTRG.48257,
-_MSTRG.877,
MSL3P1_MSTRG.53007,0.11586387838050796
-_MSTRG.79542,
-_MSTRG.20573,
-_MSTRG.58272,
-_MSTRG.23869,
-_MSTRG.61091,
KRT8P33_MSTRG.72109,0.03868452126253765
-_MSTRG.17978,
-_MSTRG.79080,
-_MSTRG.1538,
-_MSTRG.64872,
-_MSTRG.20310,
LAMC3_MSTRG.91562,1.4984925075427566e-06
-_MSTRG.56438,
AL121761.1_MSTRG.53968,0.4884273171012573
-_MSTRG.13960,
-_MSTRG.47396,
-_MSTRG.84930,
-_MSTRG.19077,
AL109955.1_MSTRG.55483,0.10855406881483415
-_MSTRG.73055,
-_MSTRG.69910,
AC007285.1_MSTRG.79892,0.0007516987565044267
-_MSTRG.610,
DCUN1D5_MSTRG.17483,0.04790265162388065
-_MSTRG.52811,
-_MSTRG.62362,
-_MSTRG.6467,
FCN1_MSTRG.91748,0.4530047265698509
-_MSTRG.955,
-_MSTRG.13542,
-_MSTRG.5535,
-_MSTRG.28745,
-_MSTRG.33741,
-_MSTRG.63584,
SLC4A3_MSTRG.52574,0.3265852383547101
-_MSTRG.8912,
-_MSTRG.2315,
RHOJ_MSTRG.27088,1.8834054265290655e-08
CCDC144NL-AS1_MSTRG.36914,0.1678302193076309
GLOD4_MSTRG.35758,0.8687784391392164
-_MSTRG.48817,
-_MSTRG.53127,
NDUFA4_MSTRG.79452,0.000574900914292118
CDCA7_MSTRG.51199,3.897974104956787e-06
AC092296.2_MSTRG.44434,0.19625398910960093
-_MSTRG.20986,
-_MSTRG.73531,
-_MSTRG.44590,
-_MSTRG.65578,
-_MSTRG.54489,
-_MSTRG.19225,
-_MSTRG.41516,
-_MSTRG.60384,
-_MSTRG.65203,
-_MSTRG.72096,
-_MSTRG.71466,
-_MSTRG.44193,
-_MSTRG.91667,
-_MSTRG.58911,
SUCO_MSTRG.6693,0.024373267271682104
LINC01811_MSTRG.60144,0.002885415657450746
-_MSTRG.23774,
-_MSTRG.31844,
-_MSTRG.1403,
IGHV3OR16-6_MSTRG.33922,0.00011647140399133362
-_MSTRG.66993,
-_MSTRG.83615,
-_MSTRG.81052,
-_MSTRG.88237,
-_MSTRG.436,
-_MSTRG.14186,
-_MSTRG.93631,
-_MSTRG.33078,
-_MSTRG.63731,
LYSMD2_MSTRG.30168,0.043026037028287
-_MSTRG.71183,
-_MSTRG.91651,
SLC51A_MSTRG.64450,0.6008856518794622
-_MSTRG.45538,
-_MSTRG.8458,
STPG4_MSTRG.47635,0.31158074435997485
-_MSTRG.45338,
-_MSTRG.57897,
-_MSTRG.74740,
-_MSTRG.80310,
-_MSTRG.5421,
-_MSTRG.41662,
-_MSTRG.26057,
DYNLL1P2_MSTRG.27743,0.36299986042850285
-_MSTRG.79146,
-_MSTRG.83967,
-_MSTRG.83570,
-_MSTRG.15766,
GALT_MSTRG.89032,0.19952186599385507
-_MSTRG.39983,
-_MSTRG.64714,
-_MSTRG.36295,
-_MSTRG.35828,
JAG2_MSTRG.28645,0.7559547975511396
-_MSTRG.35703,
-_MSTRG.2570,
-_MSTRG.69268,
-_MSTRG.53404,
ATOH8_MSTRG.48649,6.255959904792932e-06
-_MSTRG.43363,
-_MSTRG.60826,
-_MSTRG.33310,
-_MSTRG.889,
PRG2_MSTRG.15334,0.9600001250729306
-_MSTRG.64643,
MAL_MSTRG.48958,0.0006000861876034433
-_MSTRG.38035,
-_MSTRG.27188,
-_MSTRG.42732,
-_MSTRG.63357,
-_MSTRG.93159,
-_MSTRG.12198,
-_MSTRG.7024,
-_MSTRG.79210,
-_MSTRG.91054,
RASL10B_MSTRG.37540,0.27874237522888445
-_MSTRG.25961,
-_MSTRG.75426,
-_MSTRG.62569,
-_MSTRG.29695,
AVIL_MSTRG.20814,0.004372839139265381
-_MSTRG.5859,
-_MSTRG.84389,
-_MSTRG.6063,
-_MSTRG.15940,
NPTN_MSTRG.30980,0.636921514531591
-_MSTRG.35469,
-_MSTRG.26076,
-_MSTRG.86591,
-_MSTRG.72232,
-_MSTRG.12053,
RTL6_MSTRG.59087,0.022094350275576304
-_MSTRG.89320,
FTH1P10_MSTRG.69672,0.4976093271555112
AC008894.2_MSTRG.43419,0.5206540029445308
-_MSTRG.93576,
-_MSTRG.59928,
-_MSTRG.50306,
CDKN2C_MSTRG.2925,0.0016348205332187568
-_MSTRG.82595,
-_MSTRG.20576,
-_MSTRG.54083,
-_MSTRG.43589,
-_MSTRG.75344,
GUCY2D_MSTRG.36230,0.8951601388715412
TRBV4-2_MSTRG.83273,0.014956001732963532
-_MSTRG.43495,
-_MSTRG.60724,
-_MSTRG.16352,
-_MSTRG.83282,
-_MSTRG.84657,
DYNLT3_MSTRG.92780,0.6246529277531088
-_MSTRG.27660,
-_MSTRG.14931,
-_MSTRG.91753,
-_MSTRG.32738,
-_MSTRG.58971,
-_MSTRG.11496,
NPTX2_MSTRG.81940,0.2795108809742859
-_MSTRG.76031,
-_MSTRG.39779,
-_MSTRG.70152,
-_MSTRG.16035,
UCP3_MSTRG.16581,0.10481418021500924
-_MSTRG.10105,
-_MSTRG.54339,
-_MSTRG.15335,
-_MSTRG.40234,
-_MSTRG.62300,
-_MSTRG.15680,
AFDN-DT_MSTRG.78910,7.305292661344123e-05
ZNF814_MSTRG.46213,0.7267499048260015
-_MSTRG.12182,
-_MSTRG.18269,
-_MSTRG.25480,
-_MSTRG.9799,
-_MSTRG.90777,
CALML3-AS1_MSTRG.9516,0.615369412143788
TGIF1_MSTRG.40365,0.016702781525916536
-_MSTRG.67037,
-_MSTRG.60504,
-_MSTRG.7053,
-_MSTRG.9686,
NAALADL2_MSTRG.63754,0.009179857580458448
-_MSTRG.54170,
ATP2A1_MSTRG.33565,0.049498036758024645
-_MSTRG.83267,
-_MSTRG.93937,
-_MSTRG.21700,
-_MSTRG.16816,
NPR3_MSTRG.69955,0.6482243490831662
MTRNR2L10_MSTRG.93446,0.8235142199162864
SMARCA2_MSTRG.88272,0.0037294540101165145
-_MSTRG.46278,
-_MSTRG.75467,
-_MSTRG.15624,
-_MSTRG.26740,
-_MSTRG.46620,
-_MSTRG.51672,
AC090186.1_MSTRG.85728,0.1719985767370666
-_MSTRG.89828,
-_MSTRG.8739,
UHMK1_MSTRG.6350,0.15376365369664274
-_MSTRG.51387,
PTP4A1_MSTRG.76373,0.0006805726609654375
-_MSTRG.47016,
-_MSTRG.27504,
-_MSTRG.76193,
-_MSTRG.85025,
-_MSTRG.48356,
-_MSTRG.10013,
-_MSTRG.55841,
FCRL5_MSTRG.6027,0.024383585355955154
-_MSTRG.79890,
-_MSTRG.47233,
-_MSTRG.2062,
-_MSTRG.38003,
-_MSTRG.2945,
TMSB15A_MSTRG.94302,0.0002266333688329485
-_MSTRG.44597,
-_MSTRG.34266,
-_MSTRG.66331,
MEX3D_MSTRG.42305,0.08511619771951678
-_MSTRG.42689,
PFKFB2_MSTRG.7780,0.27784883186837483
-_MSTRG.47973,
-_MSTRG.44864,
-_MSTRG.55798,
-_MSTRG.20676,
-_MSTRG.43347,
-_MSTRG.32993,
-_MSTRG.72490,
-_MSTRG.73,
FHIT_MSTRG.61158,0.5484894013787259
-_MSTRG.5532,
-_MSTRG.66578,
-_MSTRG.18135,
-_MSTRG.26715,
RPL4P5_MSTRG.88448,0.008927133607145634
ARRDC4_MSTRG.31951,3.075814937212179e-05
SELENOO_MSTRG.59359,0.932106676388078
SSUH2_MSTRG.59526,0.0015263966240801501
-_MSTRG.62365,
-_MSTRG.4218,
-_MSTRG.22440,
TBXAS1_MSTRG.83152,0.8226174947386875
-_MSTRG.68861,
-_MSTRG.45647,
-_MSTRG.18912,
-_MSTRG.60248,
AMZ1_MSTRG.79204,0.16375443434883513
-_MSTRG.69609,
-_MSTRG.41787,
-_MSTRG.8435,
SEC23A_MSTRG.26446,0.02126211725129433
BCL11A_MSTRG.47881,1.748596622388571e-05
-_MSTRG.28172,
-_MSTRG.52970,
-_MSTRG.42730,
-_MSTRG.63084,
-_MSTRG.56665,
-_MSTRG.88171,
GREM2_MSTRG.8993,3.9393884425997425e-08
-_MSTRG.84676,
-_MSTRG.18698,
-_MSTRG.10414,
-_MSTRG.85513,
-_MSTRG.93366,
-_MSTRG.35316,
-_MSTRG.86457,
-_MSTRG.16067,
HIST1H2AJ_MSTRG.74884,0.002786231459763927
-_MSTRG.60575,
-_MSTRG.36161,
HEY2_MSTRG.77765,0.00030474777463955407
-_MSTRG.31099,
-_MSTRG.46365,
CLIC2_MSTRG.95705,0.0026912441588630327
-_MSTRG.58599,
-_MSTRG.17312,
-_MSTRG.69654,
-_MSTRG.41042,
-_MSTRG.31314,
-_MSTRG.88189,
-_MSTRG.18282,
-_MSTRG.20070,
-_MSTRG.89008,
-_MSTRG.43508,
-_MSTRG.47764,
-_MSTRG.16176,
-_MSTRG.83668,
-_MSTRG.59712,
SESN1_MSTRG.77359,0.0008826254550397753
-_MSTRG.39693,
-_MSTRG.73576,
NXPH4_MSTRG.20763,4.305404821469528e-06
-_MSTRG.54193,
GPRIN3_MSTRG.66876,0.334044643840365
AL355353.1_MSTRG.76035,0.05049018594439945
-_MSTRG.58690,
-_MSTRG.16658,
-_MSTRG.62479,
PSPC1-AS2_MSTRG.23373,0.1721788800893045
SMARCE1_MSTRG.37866,0.4624385473232232
-_MSTRG.44437,
MMP28_MSTRG.37546,7.395761740279717e-06
AC003986.2_MSTRG.79595,0.5757957748175049
-_MSTRG.39806,
-_MSTRG.21211,
KARS_MSTRG.35168,0.01310424237143904
-_MSTRG.82489,
-_MSTRG.61913,
-_MSTRG.44295,
-_MSTRG.55853,
-_MSTRG.61040,
AP000757.1_MSTRG.17941,0.09206965161597676
-_MSTRG.37158,
-_MSTRG.84669,
-_MSTRG.12783,
-_MSTRG.80639,
-_MSTRG.90516,
-_MSTRG.15447,
-_MSTRG.84761,
-_MSTRG.16891,
CLIP4_MSTRG.47142,0.023406947860660617
-_MSTRG.19427,
-_MSTRG.42196,
-_MSTRG.94775,
HK1_MSTRG.11295,0.4243634594260902
H3F3AP4_MSTRG.51252,0.423119613130871
-_MSTRG.48463,
-_MSTRG.54793,
-_MSTRG.74887,
-_MSTRG.27997,
-_MSTRG.32467,
-_MSTRG.40222,
-_MSTRG.27356,
-_MSTRG.48327,
-_MSTRG.49720,
AC027682.6_MSTRG.34813,0.20511560180871968
-_MSTRG.49238,
SH3D19_MSTRG.68186,1.0393347375918388e-09
-_MSTRG.19704,
-_MSTRG.42977,
-_MSTRG.8527,
TBC1D3C_MSTRG.37685,0.5967021330937405
-_MSTRG.45568,
SIGLEC10_MSTRG.45604,0.2888381581186209
-_MSTRG.93265,
-_MSTRG.78495,
AC024293.1_MSTRG.14983,0.843514585788669
-_MSTRG.37299,
-_MSTRG.93513,
-_MSTRG.15623,
-_MSTRG.61394,
-_MSTRG.90925,
-_MSTRG.40199,
PTCHD3P1_MSTRG.10232,0.24864850868440072
-_MSTRG.43258,
-_MSTRG.92884,
-_MSTRG.49854,
-_MSTRG.79490,
-_MSTRG.36122,
-_MSTRG.62289,
-_MSTRG.71270,
LINC01117_MSTRG.51303,0.33486435734963166
-_MSTRG.75113,
C1QL1_MSTRG.38276,0.7353593761881936
THRA_MSTRG.37815,0.1360728622770397
TM2D2_MSTRG.85334,0.38701058432815416
PAX2_MSTRG.12363,0.5594224830869652
-_MSTRG.54662,
-_MSTRG.70799,
RPS6KA2_MSTRG.78854,0.7213521634937647
-_MSTRG.46651,
-_MSTRG.71246,
-_MSTRG.35375,
