fetures,p-val
-_MSTRG.7861,
-_MSTRG.50926,
CGB3_MSTRG.45372,0.062371783477371275
AP000787.2_MSTRG.17316,0.055179651702828666
-_MSTRG.89375,
LINC00989_MSTRG.66620,2.5689051810499234e-08
-_MSTRG.53089,
-_MSTRG.34707,
RPL35P3_MSTRG.77232,0.21756609140815927
-_MSTRG.21163,
-_MSTRG.31211,
RNF216-IT1_MSTRG.79289,0.22238240333459097
-_MSTRG.74262,
PRL_MSTRG.74627,0.2756105457170621
KRT18P21_MSTRG.67405,1.6386004486104353e-11
-_MSTRG.50060,
-_MSTRG.37365,
-_MSTRG.93010,
-_MSTRG.40868,
-_MSTRG.59810,
CCND3P1_MSTRG.10267,0.0020158657017922406
RNU6-558P_MSTRG.22586,0.19092344600636874
-_MSTRG.34552,
-_MSTRG.26429,
-_MSTRG.37407,
IMPDH1P8_MSTRG.59815,0.2674940168454466
-_MSTRG.61931,
-_MSTRG.69735,
-_MSTRG.9559,
AL359532.1_MSTRG.10291,0.002760170302272566
-_MSTRG.67203,
RN7SL381P_MSTRG.35452,4.376371812462545e-05
-_MSTRG.26996,
-_MSTRG.49207,
-_MSTRG.94499,
-_MSTRG.6070,
-_MSTRG.59136,
RPL7P11_MSTRG.778,0.259967508085746
KRT35_MSTRG.37951,0.0006255485584228796
-_MSTRG.71098,
CBX3P7_MSTRG.17102,0.004158416544973767
SCAT1_MSTRG.39892,0.00013686348971062875
-_MSTRG.58673,
-_MSTRG.8227,
RPL23AP93_MSTRG.64350,0.36379539732355914
-_MSTRG.64393,
-_MSTRG.51895,
-_MSTRG.12332,
AC114810.1_MSTRG.46371,0.12392732615688881
-_MSTRG.92769,
-_MSTRG.59077,
AC015845.2_MSTRG.38847,0.06829556196139375
-_MSTRG.40055,
AC002451.1_MSTRG.81865,7.193140766280131e-06
-_MSTRG.49758,
AL845331.3_MSTRG.48923,0.6085144782831211
-_MSTRG.78558,
-_MSTRG.32546,
-_MSTRG.88627,
-_MSTRG.92109,
RNU6-431P_MSTRG.67224,0.9842488556705367
-_MSTRG.20190,
-_MSTRG.3392,
-_MSTRG.20975,
-_MSTRG.8011,
-_MSTRG.87390,
AL356218.1_MSTRG.88943,0.9971021302488405
IGLVIVOR22-1_MSTRG.58130,0.9336100291883108
-_MSTRG.86629,
-_MSTRG.26953,
-_MSTRG.26472,
SFTPB_MSTRG.48641,0.03382364109283558
-_MSTRG.13429,
-_MSTRG.93430,
AC010598.1_MSTRG.71276,0.46540020720487163
-_MSTRG.74198,
-_MSTRG.40792,
AL731733.1_MSTRG.10772,0.06806430116995202
KRT18P20_MSTRG.22123,2.1405940614736306e-06
-_MSTRG.32045,
-_MSTRG.86131,
CHTF8P1_MSTRG.92960,0.43140072200107993
-_MSTRG.78773,
-_MSTRG.95425,
-_MSTRG.20459,
-_MSTRG.33280,
-_MSTRG.72731,
PTPN2P1_MSTRG.6859,0.000937403816381083
RPL22P11_MSTRG.49530,0.08229207965856002
AC079322.1_MSTRG.30944,0.6572228421832196
-_MSTRG.18375,
-_MSTRG.36034,
-_MSTRG.32832,
MIR6165_MSTRG.38544,0.015729149722682922
-_MSTRG.14949,
-_MSTRG.8569,
-_MSTRG.65599,
-_MSTRG.58670,
-_MSTRG.25759,
-_MSTRG.37939,
-_MSTRG.33249,
AC104115.1_MSTRG.73930,0.37440123425895666
-_MSTRG.57512,
AC135626.2_MSTRG.31867,0.12992597674927955
-_MSTRG.43488,
AL136129.1_MSTRG.78959,1.1048178594656581e-06
-_MSTRG.52670,
-_MSTRG.5896,
AC124283.3_MSTRG.40201,0.42221449227207153
-_MSTRG.339,
-_MSTRG.20350,
-_MSTRG.10664,
U1_MSTRG.164,0.008771764747597431
AL445309.1_MSTRG.74129,4.517495101331582e-12
FBXW11P1_MSTRG.56634,0.19660062727558641
-_MSTRG.67679,
-_MSTRG.24120,
-_MSTRG.73472,
AC020914.1_MSTRG.45621,0.16447207576696102
-_MSTRG.4684,
-_MSTRG.15528,
-_MSTRG.72156,
-_MSTRG.49565,
-_MSTRG.82336,
-_MSTRG.21162,
AC008378.1_MSTRG.73564,0.26086410513627406
-_MSTRG.91146,
-_MSTRG.76906,
GTSF1L_MSTRG.54827,1.5335563803646215e-09
-_MSTRG.13009,
-_MSTRG.15003,
AL445669.1_MSTRG.2555,0.07302084168901134
-_MSTRG.6118,
AC007448.5_MSTRG.39339,0.0006021412064230233
AC100860.1_MSTRG.87960,0.0005137981811357415
FABP5P10_MSTRG.50664,0.10336505899869919
-_MSTRG.71868,
LINC02475_MSTRG.65749,0.0007943534379383346
-_MSTRG.1225,
-_MSTRG.74290,
-_MSTRG.50250,
-_MSTRG.70219,
-_MSTRG.56018,
-_MSTRG.83837,
-_MSTRG.55031,
AL158040.1_MSTRG.12042,0.5029102197297179
AL512622.1_MSTRG.13330,0.7390667084592141
-_MSTRG.95478,
-_MSTRG.79967,
-_MSTRG.91089,
AL136528.1_MSTRG.629,0.03345708523017221
-_MSTRG.79674,
-_MSTRG.4618,
-_MSTRG.76886,
-_MSTRG.32237,
-_MSTRG.32350,
-_MSTRG.93807,
SH3GL3_MSTRG.31446,0.0010289712419527112
-_MSTRG.59206,
RPL10P18_MSTRG.85103,0.05329268718673913
-_MSTRG.57407,
-_MSTRG.10892,
-_MSTRG.10758,
-_MSTRG.75122,
-_MSTRG.20471,
-_MSTRG.51996,
-_MSTRG.57187,
-_MSTRG.35442,
-_MSTRG.56494,
PSMC1P10_MSTRG.46733,0.09839616122251967
-_MSTRG.46333,
-_MSTRG.44509,
RPL18AP7_MSTRG.60274,0.10821336023155094
AL355297.3_MSTRG.78599,0.10577798894188314
-_MSTRG.29252,
-_MSTRG.34309,
-_MSTRG.47118,
AC130352.1_MSTRG.84417,0.7103070668256495
MAPK6-DT_MSTRG.30184,0.4744958092320102
ANKDD1B_MSTRG.71045,0.005470251254046491
ARPC3P5_MSTRG.74466,0.002893633845513711
-_MSTRG.48248,
-_MSTRG.79166,
-_MSTRG.63838,
AL391845.2_MSTRG.539,0.6712543177503175
AC009237.6_MSTRG.49001,0.29278382329548724
AC068722.1_MSTRG.29975,0.012180046291815237
AC108688.1_MSTRG.62380,0.3937330785619815
LINC01915_MSTRG.40923,3.764131528550905e-07
-_MSTRG.36107,
-_MSTRG.71917,
-_MSTRG.55275,
-_MSTRG.22304,
-_MSTRG.70384,
-_MSTRG.54318,
AC011890.1_MSTRG.94788,0.1861764747905843
-_MSTRG.60455,
-_MSTRG.50291,
GAPDHP38_MSTRG.45187,2.5766626378417917e-09
-_MSTRG.85036,
-_MSTRG.33610,
-_MSTRG.95917,
-_MSTRG.43477,
AC127496.5_MSTRG.40022,0.14173190548758585
-_MSTRG.75820,
AC006238.1_MSTRG.40529,0.06435550881608808
AL353747.3_MSTRG.78886,0.7164408446771748
-_MSTRG.44242,
-_MSTRG.75730,
AC005332.1_MSTRG.39403,6.991508498187228e-07
-_MSTRG.30957,
AL136038.4_MSTRG.27101,0.06473474287704108
-_MSTRG.59797,
-_MSTRG.79127,
PPIAP73_MSTRG.63178,0.012955655492500915
RNVU1-2_MSTRG.5373,0.9136708244943301
-_MSTRG.33583,
AC073475.1_MSTRG.67515,0.13076732079758235
-_MSTRG.63484,
AP000974.1_MSTRG.16991,0.09434459691234219
AL158055.1_MSTRG.93255,1.0391430862761111e-05
-_MSTRG.61290,
-_MSTRG.34243,
-_MSTRG.39917,
-_MSTRG.84531,
-_MSTRG.90986,
-_MSTRG.70099,
LINC00520_MSTRG.26919,0.4978233486178587
-_MSTRG.49721,
-_MSTRG.23803,
SNORD109B_MSTRG.29122,0.6851427823589574
SNORA74_MSTRG.36459,0.20971803698946595
AL589182.2_MSTRG.25620,0.34296524943614337
-_MSTRG.53852,
KNOP1P4_MSTRG.76517,0.06758663344284552
-_MSTRG.43487,
-_MSTRG.51085,
-_MSTRG.34864,
-_MSTRG.78874,
AC068987.2_MSTRG.20349,0.00014331540412183458
ZNF603P_MSTRG.74924,0.06804658617840487
ACTBL2_MSTRG.70545,0.01624465419208285
AC084128.1_MSTRG.86634,0.14026163049148088
AL022334.2_MSTRG.58522,3.7212048901272593e-06
-_MSTRG.74407,
AL158823.1_MSTRG.90748,3.742833106041518e-05
-_MSTRG.72238,
-_MSTRG.36931,
RB1-DT_MSTRG.24266,0.010432771544651028
-_MSTRG.72090,
-_MSTRG.27306,
-_MSTRG.85228,
-_MSTRG.88150,
-_MSTRG.10820,
RN7SL589P_MSTRG.64737,0.7875816698643672
-_MSTRG.20157,
AL008729.2_MSTRG.74397,0.004077536533076366
Y_RNA_MSTRG.19627,0.05190127096886636
-_MSTRG.59719,
-_MSTRG.63391,
-_MSTRG.90136,
-_MSTRG.19447,
-_MSTRG.77774,
-_MSTRG.19186,
-_MSTRG.12408,
-_MSTRG.44505,
-_MSTRG.68699,
-_MSTRG.44148,
-_MSTRG.31517,
-_MSTRG.56636,
AL020997.3_MSTRG.1813,0.9952543939586945
-_MSTRG.7394,
-_MSTRG.62442,
-_MSTRG.52359,
-_MSTRG.31775,
-_MSTRG.3469,
GAPDHP59_MSTRG.51557,0.32404087912271273
-_MSTRG.75466,
AL357874.1_MSTRG.89090,0.918090837266264
-_MSTRG.72115,
AL132801.1_MSTRG.28463,0.00016404906667715787
-_MSTRG.35749,
-_MSTRG.76156,
-_MSTRG.7822,
AC104759.1_MSTRG.29338,0.15986018263940632
MIR3147_MSTRG.80789,0.6816036318966672
-_MSTRG.3470,
-_MSTRG.75940,
-_MSTRG.25900,
-_MSTRG.61210,
-_MSTRG.36919,
-_MSTRG.15,
Y_RNA_MSTRG.68045,0.9594899402189925
AC004233.3_MSTRG.32444,3.127555282163509e-05
PPIAL4A_MSTRG.5058,2.6109373340650953e-05
OR6B3_MSTRG.53208,0.17372454790518335
MIR1285-1_MSTRG.81751,0.7403933982244801
MIR338_MSTRG.40029,0.04542292166386129
-_MSTRG.4085,
-_MSTRG.50246,
-_MSTRG.32939,
UBE2L4_MSTRG.42912,0.05416638487808618
-_MSTRG.409,0.06828938905420405
AC110597.3_MSTRG.41831,0.4224334218535689
-_MSTRG.50280,
AC129492.2_MSTRG.36239,9.690227474817981e-08
SMAD5-AS1_MSTRG.72495,0.41270148697466824
AC011416.4_MSTRG.72185,0.05194217686758703
SNORD11B_MSTRG.51963,0.5760510617810112
FABP7P1_MSTRG.9073,0.037508074551765025
-_MSTRG.50702,
-_MSTRG.77785,
-_MSTRG.54847,
-_MSTRG.64601,
AC113608.1_MSTRG.46694,0.14612536107144122
-_MSTRG.5239,
LINC01687_MSTRG.56341,0.0005983901238620186
-_MSTRG.80290,
AC011495.3_MSTRG.45440,2.019355048632846e-06
AC002401.4_MSTRG.38577,0.09989457742686825
-_MSTRG.18610,
-_MSTRG.83882,
-_MSTRG.69425,
AC069209.1_MSTRG.22747,0.3140537999486129
-_MSTRG.39130,
-_MSTRG.41606,
-_MSTRG.16200,
-_MSTRG.2503,
-_MSTRG.496,
-_MSTRG.15841,
-_MSTRG.2238,
AC040958.1_MSTRG.39203,1.0258439498753806e-20
-_MSTRG.613,
AC091564.1_MSTRG.13979,0.039979117437107345
AL391845.1_MSTRG.542,0.16656833667546378
MPRIP_MSTRG.36622,0.3175420512523797
AC012066.1_MSTRG.50698,0.5655067767767303
-_MSTRG.53432,
-_MSTRG.84416,
-_MSTRG.14194,
-_MSTRG.46636,
-_MSTRG.87121,
-_MSTRG.88723,
AC007342.7_MSTRG.34387,0.032883070164719475
-_MSTRG.37298,
-_MSTRG.86124,
Y_RNA_MSTRG.10327,0.6006836517928129
-_MSTRG.69161,
AL672310.1_MSTRG.79054,0.3197380689964303
-_MSTRG.63352,
RNU6-883P_MSTRG.11476,0.9754268530344686
-_MSTRG.58848,
AC012441.1_MSTRG.80551,0.06798573458222781
-_MSTRG.43277,
-_MSTRG.43150,
-_MSTRG.6331,
-_MSTRG.86636,
-_MSTRG.70868,
-_MSTRG.79713,
AC009229.2_MSTRG.47366,0.5028662191019367
-_MSTRG.62539,
-_MSTRG.74917,
-_MSTRG.83977,
AC113367.1_MSTRG.72257,0.0015326154247821428
-_MSTRG.30100,
-_MSTRG.55998,
-_MSTRG.94442,
-_MSTRG.59637,
-_MSTRG.52231,
-_MSTRG.62957,
AL133481.1_MSTRG.11652,1.7236769499263386e-06
-_MSTRG.72127,
-_MSTRG.88049,
-_MSTRG.43107,
-_MSTRG.22151,
HMGB1P20_MSTRG.76206,0.0014766327793547167
TERT_MSTRG.69207,1.4226802218960399e-25
-_MSTRG.70266,
-_MSTRG.39396,
-_MSTRG.57154,
MKNK2P1_MSTRG.10447,0.7913350813629497
BX664718.2_MSTRG.89394,4.707267819994802e-09
AC010754.1_MSTRG.40890,0.7126581728304583
-_MSTRG.26738,
-_MSTRG.57077,
KCNB2_MSTRG.86276,0.1159883977414431
-_MSTRG.53438,
AC099568.1_MSTRG.4007,0.12793943618575054
-_MSTRG.58003,
-_MSTRG.7573,
RPL7P37_MSTRG.10422,0.2728615539626167
MIR3174_MSTRG.31703,0.09820892300722088
-_MSTRG.63146,
OBI1-AS1_MSTRG.24775,0.3611700953791517
-_MSTRG.57423,
-_MSTRG.32497,
RPL22P8_MSTRG.49464,0.011141460777255653
-_MSTRG.59215,
-_MSTRG.15702,
-_MSTRG.4464,
-_MSTRG.330,
-_MSTRG.12833,
-_MSTRG.30723,
ASS1P2_MSTRG.47392,0.3587646728557833
-_MSTRG.72669,
-_MSTRG.46896,
-_MSTRG.73681,
-_MSTRG.29859,
-_MSTRG.4297,
AC007383.3_MSTRG.52079,0.00707601070816525
APOA2_MSTRG.6265,0.41395811728729426
-_MSTRG.20152,
-_MSTRG.66872,
THAP12P1_MSTRG.93841,0.007224022974806282
-_MSTRG.20054,
-_MSTRG.1498,
SLC22A11_MSTRG.15821,9.125883109040899e-07
-_MSTRG.84846,
-_MSTRG.7501,
-_MSTRG.68166,
-_MSTRG.51406,
RNU6-1005P_MSTRG.33265,0.844648530244298
-_MSTRG.29098,
-_MSTRG.62555,
CLDN16_MSTRG.64222,0.5455739429297722
CACNG8_MSTRG.45857,0.0031444703088962657
AC007325.3_MSTRG.289,0.004388973420643569
-_MSTRG.9873,
-_MSTRG.83971,
-_MSTRG.60382,
-_MSTRG.70883,
-_MSTRG.74876,
-_MSTRG.67852,
LINC01891_MSTRG.53026,1.7212001916041223e-05
-_MSTRG.49484,
-_MSTRG.45715,
-_MSTRG.44868,
MIR3616_MSTRG.55028,0.19421162431842298
SUMO2P8_MSTRG.77344,0.21901840023472718
-_MSTRG.90105,
-_MSTRG.53878,
MIR601_MSTRG.91177,0.4030358125880996
RNU6-853P_MSTRG.68618,0.6970863127306699
-_MSTRG.82256,
AC022613.2_MSTRG.29261,0.07859011197573848
AC109635.5_MSTRG.15162,0.21563953463212204
SLC25A5P1_MSTRG.58945,0.08975202823125604
-_MSTRG.87632,
AC007224.2_MSTRG.32670,0.1475887518248913
AC133540.1_MSTRG.35447,3.819213402725375e-08
-_MSTRG.64252,
-_MSTRG.19868,
-_MSTRG.6360,
-_MSTRG.32598,
-_MSTRG.65345,
-_MSTRG.2164,
KCNQ1-AS1_MSTRG.13696,1.1707731464394503e-05
-_MSTRG.25936,
RNU6-658P_MSTRG.71009,0.14115595052263635
-_MSTRG.43502,
-_MSTRG.84561,
-_MSTRG.68715,
TCP1P1_MSTRG.80256,0.024562261811246888
-_MSTRG.12542,
-_MSTRG.5199,
-_MSTRG.3166,
-_MSTRG.59204,
-_MSTRG.32393,
-_MSTRG.66788,
-_MSTRG.1243,
-_MSTRG.41717,
AC106037.2_MSTRG.40809,0.1404018477015458
RNU6-1315P_MSTRG.18709,0.5962837770557876
HMGB1P40_MSTRG.14457,0.844468851874347
-_MSTRG.21706,
LINC01752_MSTRG.53766,0.525967211931387
-_MSTRG.73689,
AL121950.1_MSTRG.76092,0.02160464938338084
-_MSTRG.3228,
AL353898.1_MSTRG.3115,0.5412170955750615
-_MSTRG.4302,
AL121992.2_MSTRG.1118,0.99909108894737
KIAA2012_MSTRG.51950,0.44347113350539225
AC078942.1_MSTRG.83908,0.048762967094904915
-_MSTRG.60128,
AL139099.2_MSTRG.26642,0.6480135322279655
-_MSTRG.82501,
-_MSTRG.80924,
CALHM3_MSTRG.12527,0.0029173851112978804
-_MSTRG.92250,
-_MSTRG.59984,
-_MSTRG.9117,
AL132655.5_MSTRG.55571,0.3220384534609762
-_MSTRG.12794,
-_MSTRG.67551,
-_MSTRG.92420,
AL645939.5_MSTRG.75057,0.02630284956505473
-_MSTRG.81715,
TMSB4Y_MSTRG.95961,0.9457087050596273
-_MSTRG.31453,
AC138969.3_MSTRG.33022,0.0004215726413589795
-_MSTRG.22200,
SPRY3_MSTRG.95720,0.0026163484067948345
-_MSTRG.13566,
-_MSTRG.63767,
-_MSTRG.34725,
-_MSTRG.63728,
AL359643.2_MSTRG.74188,0.00034080445651066114
-_MSTRG.84318,
-_MSTRG.54821,
-_MSTRG.8887,
-_MSTRG.27635,
-_MSTRG.92875,
-_MSTRG.10341,
AC068790.2_MSTRG.22902,0.898779113118071
AC009948.2_MSTRG.51392,0.20783291976163887
-_MSTRG.35423,
AL022318.2_MSTRG.58762,0.387097251759862
-_MSTRG.1664,
TRAJ14_MSTRG.25926,0.4635857702030727
AC011008.2_MSTRG.84301,2.957681747928922e-09
RARRES2P2_MSTRG.13432,0.3198198516033285
-_MSTRG.9446,
BTF3P13_MSTRG.67003,0.41679993824359096
Y_RNA_MSTRG.14869,0.5311647298092604
KRT8P35_MSTRG.61187,8.332568882579375e-08
AC116667.2_MSTRG.35080,0.06746253250889635
LOXHD1_MSTRG.41329,0.0007742369023674855
PRADC1P1_MSTRG.60199,0.7566580590760285
-_MSTRG.14420,
-_MSTRG.20542,
-_MSTRG.39529,
-_MSTRG.53507,
TRBV5-3_MSTRG.83284,1.6746644705355075e-06
-_MSTRG.82242,
AL121772.1_MSTRG.54184,0.6008546459491249
AC010976.1_MSTRG.50037,0.20440871916096046
-_MSTRG.45663,
AL512844.1_MSTRG.4426,0.18402058650365102
LINC01641_MSTRG.8472,0.6664457294910247
HSPD1P11_MSTRG.71546,0.006168351201414308
C17orf64_MSTRG.39032,0.5356353172894945
-_MSTRG.59523,
OR7E13P_MSTRG.17026,2.120038359186239e-07
-_MSTRG.38463,
AC002511.2_MSTRG.44322,0.7826925528543951
-_MSTRG.38818,
-_MSTRG.89608,
-_MSTRG.23278,
-_MSTRG.75464,
RPL13AP19_MSTRG.10861,0.42278526651410253
-_MSTRG.81029,
RPL4P1_MSTRG.25838,0.0004329785729253983
-_MSTRG.9362,
-_MSTRG.28227,
-_MSTRG.90839,
-_MSTRG.90279,
MIR26A2_MSTRG.20818,0.1256117059316475
-_MSTRG.30202,
CLEC4M_MSTRG.42757,0.3562008521120247
-_MSTRG.79914,
-_MSTRG.15657,
AP003068.4_MSTRG.15873,3.584875626076695e-05
-_MSTRG.7824,
AC090136.3_MSTRG.86069,8.51705877239428e-18
-_MSTRG.24373,
-_MSTRG.74622,
-_MSTRG.17044,
-_MSTRG.3459,
AC137695.3_MSTRG.62559,1.9264392660093025e-14
-_MSTRG.11148,
SNORD114-3_MSTRG.28325,0.10186119969071294
-_MSTRG.39817,
AL138828.1_MSTRG.78044,0.7792466676791089
HAUS6P1_MSTRG.80575,1.1638861467046592e-05
AC105001.1_MSTRG.84296,5.3332670959171176e-15
RPL36AP39_MSTRG.13627,0.33126915308405824
-_MSTRG.58714,
-_MSTRG.28031,
RNA5SP246_MSTRG.82890,0.08487682533927778
-_MSTRG.10564,
-_MSTRG.59170,
-_MSTRG.80589,
-_MSTRG.8366,
PRR13P2_MSTRG.14081,0.36895289005925114
-_MSTRG.9947,
SCARNA18B_MSTRG.7253,0.6263637465644063
Y_RNA_MSTRG.30609,0.2437899269259915
-_MSTRG.21159,
-_MSTRG.57445,
-_MSTRG.5181,
-_MSTRG.86631,
-_MSTRG.51118,
-_MSTRG.5,
SRIP2_MSTRG.94079,0.6505924652895259
-_MSTRG.90322,
AC104837.2_MSTRG.3722,0.00041758585727478696
-_MSTRG.23552,
-_MSTRG.95050,
-_MSTRG.56145,
MIR6868_MSTRG.39739,0.7971815851525086
-_MSTRG.90840,
AC104971.1_MSTRG.41638,0.6480953108383338
RNU6-54P_MSTRG.24629,0.07364150391121314
AL049874.3_MSTRG.27043,0.23465777410106203
EXTL3-AS1_MSTRG.84943,0.5442100440460602
-_MSTRG.24337,
-_MSTRG.28896,
AL390065.1_MSTRG.64764,0.2894796556459948
-_MSTRG.33665,
RPL5P17_MSTRG.71345,1.5133281871952695e-05
RNU1-4_MSTRG.1208,0.07644593837340748
TMEM92-AS1_MSTRG.38603,0.02442356264360102
-_MSTRG.9738,
RNU6-638P_MSTRG.39896,0.05607457619653547
-_MSTRG.77393,
-_MSTRG.79560,
-_MSTRG.30095,
-_MSTRG.84356,
-_MSTRG.46146,
-_MSTRG.93640,
-_MSTRG.46753,
BX004987.1_MSTRG.8,1.5395934473801573e-11
-_MSTRG.85192,
-_MSTRG.59329,
-_MSTRG.91721,
-_MSTRG.6223,
-_MSTRG.24188,
-_MSTRG.20815,
-_MSTRG.24208,
-_MSTRG.52044,
-_MSTRG.46930,
AC007738.1_MSTRG.46681,0.8483072440807171
-_MSTRG.49627,
MIR5192_MSTRG.47984,0.977692103022862
-_MSTRG.76009,
-_MSTRG.44707,
AL358394.1_MSTRG.10696,0.7734173133106685
AL627311.1_MSTRG.1402,0.1316759458518464
FKBP6_MSTRG.81198,0.25406505066904045
RNY1P11_MSTRG.82814,0.8317682671252425
-_MSTRG.23370,
-_MSTRG.26311,
-_MSTRG.38795,
-_MSTRG.68046,
-_MSTRG.49196,
-_MSTRG.77079,
-_MSTRG.63394,
-_MSTRG.42972,
-_MSTRG.38637,
RPL35P4_MSTRG.79847,0.5961252632838379
-_MSTRG.87025,
-_MSTRG.14637,
-_MSTRG.75211,
LINC01976_MSTRG.38188,1.6655690286929963e-07
-_MSTRG.7301,
-_MSTRG.92395,
-_MSTRG.84196,
AC093151.3_MSTRG.2510,0.0840158455065749
-_MSTRG.11620,
-_MSTRG.54606,
-_MSTRG.82622,
-_MSTRG.53158,
-_MSTRG.17523,
-_MSTRG.58313,
-_MSTRG.70825,
-_MSTRG.35953,
-_MSTRG.66870,
-_MSTRG.79094,
AL035665.1_MSTRG.54737,0.0072191621883575105
-_MSTRG.53189,
AP006248.5_MSTRG.84539,0.6491656361387321
-_MSTRG.67473,
-_MSTRG.85871,
-_MSTRG.43799,
AP003064.2_MSTRG.15658,0.5287912776527819
-_MSTRG.89554,
U47924.1_MSTRG.18914,0.2241492071373924
AL031985.2_MSTRG.2460,0.0035298186301664703
MANSC4_MSTRG.19628,0.0058029303572807965
-_MSTRG.87706,
AP000553.7_MSTRG.57817,0.4137275235260729
-_MSTRG.21407,
-_MSTRG.82362,
-_MSTRG.10828,
-_MSTRG.51630,
-_MSTRG.71909,
-_MSTRG.70782,
-_MSTRG.27859,
-_MSTRG.29464,
-_MSTRG.72228,
AL136418.1_MSTRG.26230,0.3017924507562473
-_MSTRG.84247,
SPATA12_MSTRG.61045,0.0006942062862419354
-_MSTRG.69394,
-_MSTRG.6057,
-_MSTRG.24336,
-_MSTRG.82868,
-_MSTRG.21037,
U6_MSTRG.12496,0.779840012462513
-_MSTRG.25187,
-_MSTRG.14805,
-_MSTRG.53305,
-_MSTRG.27480,
RNU6-1209P_MSTRG.86854,0.42271642866805004
-_MSTRG.77501,
AC011815.3_MSTRG.41129,0.43564317025433674
-_MSTRG.6256,
-_MSTRG.37471,
-_MSTRG.11835,
-_MSTRG.86870,
-_MSTRG.44212,
MYLK3_MSTRG.34128,0.017539998989138293
-_MSTRG.26703,
-_MSTRG.65166,
-_MSTRG.38243,
SPCS2P1_MSTRG.29811,0.0006517024518885665
DSCAM_MSTRG.56968,0.09477201035384927
-_MSTRG.24914,
-_MSTRG.67220,
-_MSTRG.26090,
AC009065.8_MSTRG.32376,2.0720974278600312e-07
-_MSTRG.3798,
AC012498.2_MSTRG.47888,0.5272410068995467
-_MSTRG.28907,
-_MSTRG.38653,
-_MSTRG.38337,
-_MSTRG.12326,
AP005482.1_MSTRG.40643,0.415655124786267
ASXL3_MSTRG.41103,5.633219165415234e-07
LINC01993_MSTRG.39864,0.08486303629033502
-_MSTRG.56896,
-_MSTRG.49223,
RPL23AP78_MSTRG.42830,0.9438169523454257
MIR378D2HG_MSTRG.86798,1.938039746889695e-05
-_MSTRG.46739,
AC018557.3_MSTRG.34761,0.006583072827377066
-_MSTRG.75764,
AL365434.2_MSTRG.11993,0.020928966999855823
-_MSTRG.14665,
-_MSTRG.85719,
-_MSTRG.19252,
-_MSTRG.68849,
-_MSTRG.37147,
-_MSTRG.46183,
-_MSTRG.38675,
-_MSTRG.1778,
-_MSTRG.9911,
-_MSTRG.21929,
-_MSTRG.19616,
-_MSTRG.70683,
-_MSTRG.38860,
-_MSTRG.47360,
-_MSTRG.43152,
-_MSTRG.92577,
-_MSTRG.72029,
AL157392.4_MSTRG.9780,0.37534714960741833
-_MSTRG.56467,
-_MSTRG.62441,
AL356133.1_MSTRG.88816,0.5071314401499114
AF131216.4_MSTRG.84325,0.049805154940594225
-_MSTRG.5425,
-_MSTRG.93719,
-_MSTRG.10204,
-_MSTRG.21909,
-_MSTRG.59100,
-_MSTRG.45337,
AGGF1P1_MSTRG.69116,0.029369984822738535
-_MSTRG.27481,
-_MSTRG.86382,
-_MSTRG.57195,
-_MSTRG.43989,
SNX18P7_MSTRG.88952,0.000612359793151937
ANGPTL5_MSTRG.17418,2.134958866694728e-08
LINC01134_MSTRG.642,0.2025647555686422
-_MSTRG.50692,
AL512356.2_MSTRG.28643,0.17625860271773702
-_MSTRG.52982,
AC136616.3_MSTRG.251,0.29555663919076836
-_MSTRG.88640,
-_MSTRG.47548,
-_MSTRG.62004,
-_MSTRG.32449,
-_MSTRG.20146,
-_MSTRG.82323,
-_MSTRG.68114,
-_MSTRG.55686,
-_MSTRG.64683,
AC026356.2_MSTRG.19767,0.4633214817261214
-_MSTRG.76833,
-_MSTRG.91648,
UBQLNL_MSTRG.13884,0.1231589518645136
-_MSTRG.83343,
-_MSTRG.27959,
-_MSTRG.82714,
-_MSTRG.6472,
-_MSTRG.90851,
-_MSTRG.90538,
-_MSTRG.39736,
-_MSTRG.31191,
AC244502.3_MSTRG.25912,0.21107285640175316
AJ003147.2_MSTRG.32484,0.01348145958070138
-_MSTRG.71960,
-_MSTRG.49304,
-_MSTRG.22831,
-_MSTRG.62553,
-_MSTRG.67853,
-_MSTRG.16521,
FO393418.1_MSTRG.58570,0.19841970022352814
-_MSTRG.9869,
AL031008.1_MSTRG.32239,0.40784060138196265
-_MSTRG.61102,
-_MSTRG.94722,
-_MSTRG.40729,
-_MSTRG.27266,
HMGN1P17_MSTRG.70502,0.4914838358467052
AL034417.2_MSTRG.758,3.695283067834586e-06
ZFX-AS1_MSTRG.92575,0.587490337335324
CDH10_MSTRG.69796,0.27522859959925744
-_MSTRG.54649,
-_MSTRG.50047,
-_MSTRG.47144,
-_MSTRG.14046,
IDO2_MSTRG.85377,0.0014981906169747375
AC090181.2_MSTRG.31176,0.4375555236995655
-_MSTRG.71238,
-_MSTRG.17435,
-_MSTRG.77657,
-_MSTRG.79808,
-_MSTRG.38482,
AC103719.1_MSTRG.84649,8.736922920533564e-09
ZFY_MSTRG.95778,0.1153588645146069
-_MSTRG.16593,
HMGN2P22_MSTRG.49248,0.015859409893402468
-_MSTRG.9152,
-_MSTRG.70867,
VN1R80P_MSTRG.43801,0.0795119805487333
-_MSTRG.53845,
-_MSTRG.40928,
-_MSTRG.91120,
-_MSTRG.30426,
-_MSTRG.22560,
-_MSTRG.45161,
-_MSTRG.73155,
